state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
16,001,0014,42101,1,43.616379,-116.203817,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2006,Parts per million,No Events,8068,92.0,Y,340,365,0,692,0.0,0,Uncertified (past due),0.637531,0.371495,4.8,2006-10-04 08:00,3.5,2006-01-26 17:00,3.5,2006-10-13 08:00,3.4,2006-12-08 17:00,,,,,1.9,1.7,1.3,1.1,0.8,0.6,0.3,Boise - Eastman Garage,EASTMAN BLDG/166 N. 9TH ST,Idaho,Ada,Boise (corporate name Boise City),14260,"Boise City, ID",2021-11-08
16,001,0014,42101,1,43.616379,-116.203817,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2006,Parts per million,No Events,8080,92.0,Y,341,365,0,0,0.0,0,Uncertified (past due),0.643923,0.288956,2.1,2006-01-26 18:00,2.1,2006-01-26 22:00,2.1,2006-12-08 23:00,2.1,2006-12-09 00:00,2.1,2006-01-26 18:00,2.1,2006-12-08 23:00,1.6,1.4,1.2,1.0,0.8,0.6,0.3,Boise - Eastman Garage,EASTMAN BLDG/166 N. 9TH ST,Idaho,Ada,Boise (corporate name Boise City),14260,"Boise City, ID",2021-11-08
16,001,0019,44201,1,43.634585,-116.233919,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2006,Parts per million,No Events,2953,82.0,Y,126,153,0,479,0.0,0.0,Uncertified (past due),0.058,0.016145,0.1,2006-07-21 13:00,0.093,2006-07-22 12:00,0.091,2006-09-12 15:00,0.085,2006-06-26 14:00,,,,,0.093,0.091,0.083,0.079,0.071,0.059,0.038,,"3311 W. STATE STREET, BOISE",Idaho,Ada,Boise (corporate name Boise City),14260,"Boise City, ID",2021-12-23
16,001,0030,44201,1,43.589464,-116.223462,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2006,Parts per million,No Events,3239,90.0,Y,137,153,0,433,0.0,0.0,Uncertified (past due),0.066453,0.016066,0.109,2006-09-12 16:00,0.104,2006-07-21 13:00,0.101,2006-08-14 16:00,0.097,2006-07-22 13:00,,,,,0.104,0.101,0.091,0.086,0.078,0.067,0.043,"ON ROOF OF WHITNEY ELEMENTARY SCHOOL.  NEIGHBORHOOD SCALE, PROBE HT.",WHITNEY ELEMENTARY SCHOOL,Idaho,Ada,Boise (corporate name Boise City),14260,"Boise City, ID",2021-12-23
16,001,0019,44201,1,43.634585,-116.233919,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,2945,78.0,Y,120,153,0,0,0.0,0.0,Uncertified (past due),0.0517,0.013422,0.078,2006-07-22 10:00,0.076,2006-07-21 10:00,0.074,2006-08-04 11:00,0.074,2006-08-05 11:00,,,,,0.076,0.074,0.073,0.068,0.062,0.053,0.033,,"3311 W. STATE STREET, BOISE",Idaho,Ada,Boise (corporate name Boise City),14260,"Boise City, ID",2021-12-23
16,001,0030,44201,1,43.589464,-116.223462,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,3238,88.0,Y,134,153,0,0,2.0,2.0,Uncertified (past due),0.058254,0.013526,0.09,2006-08-14 11:00,0.088,2006-09-12 10:00,0.083,2006-07-21 10:00,0.082,2006-07-22 11:00,,,,,0.088,0.083,0.078,0.074,0.068,0.061,0.039,"ON ROOF OF WHITNEY ELEMENTARY SCHOOL.  NEIGHBORHOOD SCALE, PROBE HT.",WHITNEY ELEMENTARY SCHOOL,Idaho,Ada,Boise (corporate name Boise City),14260,"Boise City, ID",2021-12-23
16,001,0019,44201,1,43.634585,-116.233919,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,2945,78.0,Y,120,153,0,0,2.0,2.0,Uncertified (past due),0.0517,0.013422,0.078,2006-07-22 10:00,0.076,2006-07-21 10:00,0.074,2006-08-04 11:00,0.074,2006-08-05 11:00,,,,,0.076,0.074,0.073,0.068,0.062,0.053,0.033,,"3311 W. STATE STREET, BOISE",Idaho,Ada,Boise (corporate name Boise City),14260,"Boise City, ID",2021-12-23
16,001,0030,44201,1,43.589464,-116.223462,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,3238,88.0,Y,134,153,0,0,9.0,9.0,Uncertified (past due),0.058254,0.013526,0.09,2006-08-14 11:00,0.088,2006-09-12 10:00,0.083,2006-07-21 10:00,0.082,2006-07-22 11:00,,,,,0.088,0.083,0.078,0.074,0.068,0.061,0.039,"ON ROOF OF WHITNEY ELEMENTARY SCHOOL.  NEIGHBORHOOD SCALE, PROBE HT.",WHITNEY ELEMENTARY SCHOOL,Idaho,Ada,Boise (corporate name Boise City),14260,"Boise City, ID",2021-12-23
16,001,0009,81102,3,43.618889,-116.213611,WGS84,PM10 Total 0-10um STP,X,24-HR BLK AVG,PM10 24-hour 2006,Daily Mean,,2006,Micrograms/cubic meter (25 C),No Events,308,84.0,N,308,365,0,0,0.0,0.0,Uncertified (past due),23.308442,13.043612,97.0,2006-09-06 00:00,89.0,2006-09-07 00:00,69.0,2006-09-12 00:00,68.0,2006-08-23 00:00,,,,,68.0,56.0,46.0,39.0,30.0,21.0,10.0,,FIRE STATION #5/16TH & FRONT,Idaho,Ada,Boise (corporate name Boise City),14260,"Boise City, ID",2021-11-08
16,001,0011,81102,1,43.636111,-116.270278,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL SA/GMW-1200 - GRAVIMETRIC,2006,Micrograms/cubic meter (25 C),No Events,49,80.0,N,49,61,0,12,0.0,0.0,Uncertified (past due),20.428571,14.037153,56.0,2006-06-28 00:00,56.0,2006-08-15 00:00,45.0,2006-09-02 00:00,43.0,2006-09-08 00:00,,,,,56.0,56.0,45.0,43.0,31.0,14.0,7.0,,MTN VIEW SCHOOL/3500 CARBARTON LANE,Idaho,Ada,Boise (corporate name Boise City),14260,"Boise City, ID",2021-11-08
