state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
18,003,0011,42101,1,41.07445,-85.136729,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2006,Parts per million,No Events,8486,97.0,Y,357,365,0,274,0.0,0,Certified,0.606517,0.325145,3.4,2006-10-08 20:00,3.1,2006-10-08 22:00,3.0,2006-10-08 19:00,2.8,2006-10-08 21:00,,,,,1.6,1.4,1.2,1.0,0.8,0.6,0.3,SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC,203 E. DOUGLAS ST. Fort Wayne- Career Center,Indiana,Allen,Fort Wayne,23060,"Fort Wayne, IN",2021-11-08
18,003,0011,42101,1,41.07445,-85.136729,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2006,Parts per million,No Events,8501,97.0,Y,357,365,0,0,0.0,0,Certified,0.610952,0.299519,2.4,2006-10-09 00:00,2.4,2006-10-09 01:00,2.4,2006-10-09 02:00,2.3,2006-10-08 23:00,2.4,2006-10-09 00:00,2.0,2006-10-16 16:00,1.5,1.3,1.2,1.0,0.8,0.6,0.3,SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC,203 E. DOUGLAS ST. Fort Wayne- Career Center,Indiana,Allen,Fort Wayne,23060,"Fort Wayne, IN",2021-11-08
18,003,0004,44201,1,41.094965,-85.101816,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2006,Parts per million,No Events,4318,98.0,Y,180,183,0,74,0.0,0.0,Certified,0.051078,0.012712,0.081,2006-08-25 16:00,0.079,2006-08-17 13:00,0.077,2006-06-16 17:00,0.076,2006-06-17 17:00,,,,,0.079,0.076,0.071,0.067,0.06,0.051,0.035,Ft. Wayne- Beacon St.,2022 NORTH BEACON/ Fort Wayne- Beacon St.,Indiana,Allen,Fort Wayne,23060,"Fort Wayne, IN",2021-12-23
18,003,0002,44201,1,41.221418,-85.016821,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2006,Parts per million,No Events,4130,95.0,Y,174,183,0,262,0.0,0.0,Certified,0.052517,0.012942,0.086,2006-08-17 15:00,0.082,2006-06-15 16:00,0.079,2006-06-16 13:00,0.079,2006-06-17 12:00,,,,,0.082,0.079,0.075,0.068,0.061,0.054,0.035,Leo High School,"14600 AMSTUTZ RD., LEO HS",Indiana,Allen,Leo-Cedarville,23060,"Fort Wayne, IN",2021-12-23
18,003,0004,44201,1,41.094965,-85.101816,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,4323,98.0,Y,180,183,0,0,0.0,0.0,Certified,0.045844,0.012638,0.074,2006-08-17 11:00,0.072,2006-06-16 12:00,0.071,2006-06-17 10:00,0.071,2006-08-25 11:00,,,,,0.072,0.071,0.066,0.062,0.055,0.046,0.028,Ft. Wayne- Beacon St.,2022 NORTH BEACON/ Fort Wayne- Beacon St.,Indiana,Allen,Fort Wayne,23060,"Fort Wayne, IN",2021-12-23
18,003,0002,44201,1,41.221418,-85.016821,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,4141,93.0,Y,171,183,0,0,0.0,0.0,Certified,0.047041,0.012571,0.078,2006-08-17 11:00,0.076,2006-06-16 11:00,0.076,2006-06-17 11:00,0.073,2006-06-06 11:00,,,,,0.076,0.073,0.067,0.063,0.055,0.048,0.03,Leo High School,"14600 AMSTUTZ RD., LEO HS",Indiana,Allen,Leo-Cedarville,23060,"Fort Wayne, IN",2021-12-23
18,003,0004,44201,1,41.094965,-85.101816,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,4323,98.0,Y,180,183,0,0,0.0,0.0,Certified,0.045844,0.012638,0.074,2006-08-17 11:00,0.072,2006-06-16 12:00,0.071,2006-06-17 10:00,0.071,2006-08-25 11:00,,,,,0.072,0.071,0.066,0.062,0.055,0.046,0.028,Ft. Wayne- Beacon St.,2022 NORTH BEACON/ Fort Wayne- Beacon St.,Indiana,Allen,Fort Wayne,23060,"Fort Wayne, IN",2021-12-23
18,003,0002,44201,1,41.221418,-85.016821,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,4141,93.0,Y,171,183,0,0,3.0,3.0,Certified,0.047041,0.012571,0.078,2006-08-17 11:00,0.076,2006-06-16 11:00,0.076,2006-06-17 11:00,0.073,2006-06-06 11:00,,,,,0.076,0.073,0.067,0.063,0.055,0.048,0.03,Leo High School,"14600 AMSTUTZ RD., LEO HS",Indiana,Allen,Leo-Cedarville,23060,"Fort Wayne, IN",2021-12-23
18,003,0004,81102,1,41.094965,-85.101816,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2025 - Gravimetric,2006,Micrograms/cubic meter (25 C),No Events,61,100.0,Y,61,61,0,0,0.0,0.0,Certified,17.52459,8.071775,38.0,2006-06-16 00:00,37.0,2006-07-10 00:00,35.0,2006-03-30 00:00,34.0,2006-09-08 00:00,,,,,38.0,37.0,34.0,30.0,22.0,17.0,8.0,Ft. Wayne- Beacon St.,2022 NORTH BEACON/ Fort Wayne- Beacon St.,Indiana,Allen,Fort Wayne,23060,"Fort Wayne, IN",2021-11-08
18,003,0014,88101,1,41.050604,-85.149693,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,122,100.0,Y,122,122,0,0,0.0,0.0,Certified,11.810656,6.138953,34.2,2006-08-18 00:00,28.7,2006-07-25 00:00,26.5,2006-03-30 00:00,26.3,2006-07-10 00:00,,,,,28.7,26.5,23.2,19.9,15.2,11.5,4.4,SOUTH SIDE OF RUDISILL BLVD ON WITMER BLDG - TAYLOR UNIVERSITY,WEST RUDISILL BLVD,Indiana,Allen,Fort Wayne,23060,"Fort Wayne, IN",2021-11-09
