state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
37,001,0002,88101,1,36.089004,-79.407821,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,0.0,0.0,Certified,13.553333,6.44,35.2,2006-07-04 00:00,35.2,2006-07-31 00:00,28.7,2006-06-22 00:00,28.3,2006-07-10 00:00,,,,,35.2,28.7,26.3,23.4,16.4,12.0,6.3,Hopedale,827 S GRAHAM & HOPEDALE RD,North Carolina,Alamance,Burlington,15500,"Burlington, NC",2021-11-09
37,001,0002,88101,1,36.089004,-79.407821,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,,,Certified,13.553333,6.44,35.2,2006-07-04 00:00,35.2,2006-07-31 00:00,28.7,2006-06-22 00:00,28.3,2006-07-10 00:00,,,,,35.2,28.7,26.3,23.4,16.4,12.0,6.3,Hopedale,827 S GRAHAM & HOPEDALE RD,North Carolina,Alamance,Burlington,15500,"Burlington, NC",2021-11-09
37,001,0002,88101,1,36.089004,-79.407821,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,0.0,0.0,Certified,13.553333,6.44,35.2,2006-07-04 00:00,35.2,2006-07-31 00:00,28.7,2006-06-22 00:00,28.3,2006-07-10 00:00,,,,,35.2,28.7,26.3,23.4,16.4,12.0,6.3,Hopedale,827 S GRAHAM & HOPEDALE RD,North Carolina,Alamance,Burlington,15500,"Burlington, NC",2021-11-09
37,001,0002,88101,1,36.089004,-79.407821,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,,,Certified,13.553333,6.44,35.2,2006-07-04 00:00,35.2,2006-07-31 00:00,28.7,2006-06-22 00:00,28.3,2006-07-10 00:00,,,,,35.2,28.7,26.3,23.4,16.4,12.0,6.3,Hopedale,827 S GRAHAM & HOPEDALE RD,North Carolina,Alamance,Burlington,15500,"Burlington, NC",2021-11-09
37,001,0002,88101,1,36.089004,-79.407821,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,0.0,0.0,Certified,13.553333,6.44,35.2,2006-07-04 00:00,35.2,2006-07-31 00:00,28.7,2006-06-22 00:00,28.3,2006-07-10 00:00,,,,,35.2,28.7,26.3,23.4,16.4,12.0,6.3,Hopedale,827 S GRAHAM & HOPEDALE RD,North Carolina,Alamance,Burlington,15500,"Burlington, NC",2021-11-09
37,001,0002,88101,1,36.089004,-79.407821,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,,,Certified,13.553333,6.44,35.2,2006-07-04 00:00,35.2,2006-07-31 00:00,28.7,2006-06-22 00:00,28.3,2006-07-10 00:00,,,,,35.2,28.7,26.3,23.4,16.4,12.0,6.3,Hopedale,827 S GRAHAM & HOPEDALE RD,North Carolina,Alamance,Burlington,15500,"Burlington, NC",2021-11-09
37,003,0004,44201,1,35.928999,-81.189758,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2006,Parts per million,No Events,4865,100.0,Y,214,214,0,271,0.0,0.0,Certified,0.056061,0.013908,0.094,2006-06-16 16:00,0.091,2006-05-24 15:00,0.089,2006-07-20 13:00,0.088,2006-08-25 17:00,,,,,0.089,0.084,0.078,0.073,0.065,0.057,0.038,Waggin` Trail,106 WAGGIN' TRAIL,North Carolina,Alexander,Taylorsville,25860,"Hickory-Lenoir-Morganton, NC",2021-12-25
37,003,0004,44201,1,35.928999,-81.189758,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,5016,94.0,Y,201,214,0,0,0.0,0.0,Certified,0.050398,0.013098,0.082,2006-05-24 11:00,0.082,2006-06-16 12:00,0.077,2006-07-19 11:00,0.076,2006-07-18 09:00,,,,,0.077,0.075,0.069,0.065,0.06,0.052,0.032,Waggin` Trail,106 WAGGIN' TRAIL,North Carolina,Alexander,Taylorsville,25860,"Hickory-Lenoir-Morganton, NC",2021-12-25
37,003,0004,44201,1,35.928999,-81.189758,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,5016,94.0,Y,201,214,0,0,4.0,4.0,Certified,0.050398,0.013098,0.082,2006-05-24 11:00,0.082,2006-06-16 12:00,0.077,2006-07-19 11:00,0.076,2006-07-18 09:00,,,,,0.077,0.075,0.069,0.065,0.06,0.052,0.032,Waggin` Trail,106 WAGGIN' TRAIL,North Carolina,Alexander,Taylorsville,25860,"Hickory-Lenoir-Morganton, NC",2021-12-25
37,003,0004,44201,1,35.928999,-81.189758,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2006,Parts per million,No Events,3624,100.0,Y,213,214,0,0,10.0,10.0,Certified,0.050465,0.013216,0.082,2006-05-24 11:00,0.082,2006-06-16 12:00,0.077,2006-07-19 11:00,0.076,2006-07-18 09:00,,,,,0.077,0.075,0.07,0.065,0.06,0.052,0.032,Waggin` Trail,106 WAGGIN' TRAIL,North Carolina,Alexander,Taylorsville,25860,"Hickory-Lenoir-Morganton, NC",2021-12-25
