state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
13,021,0012,42401,1,32.805264,-83.543493,NAD83,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,2017,Parts per billion,No Events,8470,97.0,Y,355,365,0,290,0.0,,Certified,0.789014,0.644111,8.4,2017-06-05 02:00,2.3,2017-04-14 08:00,2.3,2017-10-31 09:00,2.2,2017-01-31 22:00,,,,,2.2,1.9,1.5,1.3,1.0,1.0,0.0,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,31420,"Macon, GA",2021-11-06
13,021,0012,42401,1,32.805264,-83.543493,NAD83,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2017,Parts per billion,No Events,2778,95.0,Y,355,365,0,0,,0.0,Certified,0.59658,0.473336,2.2,2017-06-05 05:00,1.8,2017-03-17 23:00,1.7,2017-10-31 11:00,1.6,2017-01-31 23:00,,,,,1.2,1.1,1.0,1.0,1.0,1.0,-0.1,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,31420,"Macon, GA",2021-11-06
13,021,0012,42401,1,32.805264,-83.543493,NAD83,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2017,Parts per billion,No Events,355,97.0,Y,355,365,0,0,0.0,,Certified,0.60169,0.471382,1.5,2017-06-05 00:00,1.3,2017-01-31 00:00,1.2,2017-03-17 00:00,1.1,2017-02-01 00:00,,,,,1.1,1.1,1.0,1.0,1.0,1.0,-0.1,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,31420,"Macon, GA",2021-11-06
13,021,0012,42401,1,32.805264,-83.543493,NAD83,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,2017,Parts per billion,No Events,8470,97.0,Y,355,365,0,290,,,Certified,0.603684,0.487286,8.4,2017-06-05 02:00,3.2,2017-06-05 03:00,2.3,2017-04-14 08:00,2.3,2017-10-31 09:00,,,,,1.3,1.2,1.0,1.0,1.0,1.0,-0.1,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,31420,"Macon, GA",2021-11-06
13,021,0012,44201,1,32.805264,-83.543493,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2017,Parts per million,No Events,5819,100.0,Y,245,245,0,61,0.0,0.0,Certified,0.044902,0.011863,0.078,2017-07-20 17:00,0.076,2017-08-24 14:00,0.074,2017-05-08 17:00,0.072,2017-05-15 15:00,,,,,0.074,0.07,0.065,0.06,0.052,0.045,0.029,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,31420,"Macon, GA",2021-11-06
13,021,0012,44201,1,32.805264,-83.543493,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2017,Parts per million,No Events,5861,100.0,Y,244,245,0,0,0.0,0.0,Certified,0.04016,0.01098,0.068,2017-07-20 10:00,0.067,2017-05-15 09:00,0.065,2017-05-08 12:00,0.063,2017-07-21 10:00,,,,,0.065,0.061,0.058,0.054,0.048,0.04,0.025,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,31420,"Macon, GA",2021-11-06
13,021,0012,44201,1,32.805264,-83.543493,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2017,Parts per million,No Events,5861,100.0,Y,244,245,0,0,0.0,0.0,Certified,0.04016,0.01098,0.068,2017-07-20 10:00,0.067,2017-05-15 09:00,0.065,2017-05-08 12:00,0.063,2017-07-21 10:00,,,,,0.065,0.061,0.058,0.054,0.048,0.04,0.025,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,31420,"Macon, GA",2021-11-06
13,021,0012,88101,3,32.805264,-83.543493,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,91,25.0,N,91,365,0,0,0.0,0.0,Requested but denied,9.386813,4.065033,21.3,2017-12-18 00:00,19.5,2017-10-20 00:00,18.8,2017-12-03 00:00,18.7,2017-12-02 00:00,,,,,21.3,19.5,17.6,14.7,12.6,8.2,5.1,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,31420,"Macon, GA",2022-06-23
13,021,0012,88101,1,32.805264,-83.543493,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,118,97.0,Y,118,122,0,5,0.0,0.0,Certified,7.095763,3.573631,19.0,2017-02-18 00:00,15.3,2017-12-03 00:00,15.1,2017-03-17 00:00,13.9,2017-03-20 00:00,,,,,15.3,15.1,13.6,11.7,9.7,6.8,2.4,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,31420,"Macon, GA",2022-06-23
13,021,0007,88101,2,32.777465,-83.640996,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,25,80.0,N,24,30,0,6,0.0,0.0,Certified,9.18,4.352107,16.3,2017-01-31 00:00,16.2,2017-07-06 00:00,16.0,2017-02-24 00:00,15.4,2017-04-13 00:00,,,,,16.3,16.3,16.2,16.0,12.8,9.0,5.1,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,31420,"Macon, GA",2021-11-06
