state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
11,001,0041,42401,1,38.895572,-76.958072,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,Multiple Methods Used,2006,Parts per billion,No Events,8709,99.0,Y,365,365,0,0,0.0,,Requested but denied,11.364384,8.530253,66.0,2006-01-04 16:00,61.0,2006-01-28 12:00,51.0,2006-01-24 11:00,50.0,2006-08-25 10:00,,,,,50.0,37.0,28.0,21.0,14.0,9.0,4.0,RIVER TERRACE,"420 34th Street N.E.,Washington, DC 20019",District Of Columbia,District of Columbia,Washington,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-09
11,001,0025,42602,1,38.583226,-77.1219,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,Multiple Methods Used,2006,Parts per billion,No Events,8681,99.0,Y,363,365,0,0,0.0,,Certified,31.245179,11.994149,66.0,2006-11-28 15:00,60.0,2006-02-15 19:00,58.0,2006-10-31 18:00,57.0,2006-03-27 22:00,,,,,57.0,56.0,52.0,48.0,39.0,31.0,16.0,TAKOMA SCHOOL,"TAKOMA SC.  7010 PINEY BRANCH RD. N.W., WASHINGTON, DC 20012",District Of Columbia,District of Columbia,Washington,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-09
11,001,0041,42602,1,38.895572,-76.958072,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,Multiple Methods Used,2006,Parts per billion,No Events,8709,99.0,Y,365,365,0,0,1.0,,Uncertified (past due),31.369863,12.972612,119.0,2006-02-16 07:00,99.0,2006-02-15 08:00,80.0,2006-11-28 09:00,72.0,2006-12-11 07:00,,,,,72.0,60.0,51.0,47.0,38.0,30.0,17.0,RIVER TERRACE,"420 34th Street N.E.,Washington, DC 20019",District Of Columbia,District of Columbia,Washington,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-09
11,001,0043,42602,1,38.921847,-77.013178,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,Multiple Methods Used,2006,Parts per billion,No Events,8669,99.0,Y,363,365,0,0,0.0,,Certified,34.84022,11.755419,79.0,2006-12-11 09:00,71.0,2006-11-28 13:00,69.0,2006-11-21 13:00,63.0,2006-05-25 23:00,,,,,63.0,59.0,55.0,50.0,42.0,34.0,20.0,MCMILLAN  NCore-PAMS,"2500 1ST STREET, N.W. WASHINGTON DC",District Of Columbia,District of Columbia,Washington,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-09
11,001,0023,42101,1,38.903889,-77.046389,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,Multiple Methods Used,2006,Parts per million,No Events,8706,99.0,Y,365,365,0,0,0.0,0.0,Certified,0.76329,0.287573,10.3,2006-11-17 13:00,3.2,2006-02-15 23:00,3.0,2006-02-15 19:00,2.9,2006-02-15 22:00,,,,,1.6,1.4,1.2,1.1,0.9,0.7,0.5,Verizon,VERIZON PHONE CO.2055 L ST.  N.W.,District Of Columbia,District of Columbia,Washington,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-08
11,001,0041,42101,1,38.895572,-76.958072,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,Multiple Methods Used,2006,Parts per million,No Events,8721,100.0,Y,365,365,0,0,0.0,0.0,Certified,1.11415,0.497034,4.5,2006-02-16 07:00,4.0,2006-11-28 08:00,3.9,2006-02-15 07:00,3.7,2006-02-15 08:00,,,,,2.8,2.5,1.9,1.7,1.4,1.1,0.6,RIVER TERRACE,"420 34th Street N.E.,Washington, DC 20019",District Of Columbia,District of Columbia,Washington,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-08
11,001,0023,42101,1,38.903889,-77.046389,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,Multiple Methods Used,2006,Parts per million,No Events,8755,100.0,Y,365,365,0,0,0.0,0.0,Certified,0.769732,0.2381,2.6,2006-02-16 01:00,2.5,2006-02-16 00:00,2.5,2006-02-16 02:00,2.3,2006-02-15 23:00,2.6,2006-02-16 01:00,2.3,2006-11-17 13:00,1.5,1.3,1.2,1.1,0.9,0.7,0.5,Verizon,VERIZON PHONE CO.2055 L ST.  N.W.,District Of Columbia,District of Columbia,Washington,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-08
11,001,0041,42101,1,38.895572,-76.958072,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,Multiple Methods Used,2006,Parts per million,No Events,8739,100.0,Y,365,365,0,0,0.0,0.0,Certified,1.118389,0.466573,3.4,2006-11-28 09:00,3.3,2006-11-28 08:00,3.3,2006-11-28 10:00,3.3,2006-12-12 02:00,3.4,2006-11-28 09:00,3.3,2006-12-12 02:00,2.6,2.4,1.9,1.7,1.4,1.1,0.6,RIVER TERRACE,"420 34th Street N.E.,Washington, DC 20019",District Of Columbia,District of Columbia,Washington,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-08
11,001,0041,42401,1,38.895572,-76.958072,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,Multiple Methods Used,2006,Parts per billion,No Events,2879,99.0,Y,364,365,0,0,,0.0,Requested but denied,4.490795,3.648932,45.6,2006-01-04 17:00,35.3,2006-01-24 11:00,35.3,2006-01-28 14:00,31.0,2006-12-09 11:00,,,,,18.0,14.3,11.3,8.6,5.6,3.6,1.3,RIVER TERRACE,"420 34th Street N.E.,Washington, DC 20019",District Of Columbia,District of Columbia,Washington,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-09
11,001,0041,42401,1,38.895572,-76.958072,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,Multiple Methods Used,2006,Parts per billion,No Events,365,100.0,Y,365,365,0,0,0.0,,Requested but denied,4.549315,2.477022,14.4,2006-01-04 00:00,13.5,2006-12-20 00:00,13.3,2006-01-24 00:00,13.3,2006-01-28 00:00,,,,,13.3,11.6,9.5,7.8,5.8,3.8,2.0,RIVER TERRACE,"420 34th Street N.E.,Washington, DC 20019",District Of Columbia,District of Columbia,Washington,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-09
