state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
46,011,0003,44201,3,44.348604,-96.807299,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2017,Parts per million,No Events,8519,100.0,Y,245,245,0,241,0.0,0.0,Certified,0.043894,0.011405,0.101,2017-06-13 15:00,0.086,2017-07-11 20:00,0.081,2017-06-11 19:00,0.076,2017-07-25 13:00,,,,,0.081,0.073,0.063,0.057,0.049,0.043,0.037,Research Farm,"3714 Western Ave, Brookings, SD  57006",South Dakota,Brookings,,15100,"Brookings, SD",2021-11-08
46,011,0003,44201,3,44.348604,-96.807299,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2017,Parts per million,No Events,8580,100.0,Y,244,245,0,0,0.0,0.0,Certified,0.039631,0.00977,0.067,2017-06-04 10:00,0.067,2017-06-13 13:00,0.067,2017-07-11 14:00,0.063,2017-06-06 11:00,,,,,0.067,0.06,0.058,0.053,0.045,0.04,0.034,Research Farm,"3714 Western Ave, Brookings, SD  57006",South Dakota,Brookings,,15100,"Brookings, SD",2021-11-08
46,011,0003,44201,3,44.348604,-96.807299,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2017,Parts per million,No Events,8580,100.0,Y,244,245,0,0,0.0,0.0,Certified,0.039631,0.00977,0.067,2017-06-04 10:00,0.067,2017-06-13 13:00,0.067,2017-07-11 14:00,0.063,2017-06-06 11:00,,,,,0.067,0.06,0.058,0.053,0.045,0.04,0.034,Research Farm,"3714 Western Ave, Brookings, SD  57006",South Dakota,Brookings,,15100,"Brookings, SD",2021-11-08
46,011,0003,44201,3,44.348604,-96.807299,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2017,Parts per million,No Events,6094,100.0,Y,245,245,0,0,0.0,0.0,Certified,0.039596,0.009825,0.067,2017-06-04 10:00,0.067,2017-06-13 13:00,0.067,2017-07-11 14:00,0.063,2017-06-06 11:00,,,,,0.067,0.06,0.058,0.053,0.045,0.04,0.034,Research Farm,"3714 Western Ave, Brookings, SD  57006",South Dakota,Brookings,,15100,"Brookings, SD",2021-11-08
46,011,0003,81102,3,44.348604,-96.807299,WGS84,PM10 Total 0-10um STP,1,1 HOUR,,Observed Values,T A Series FH 62 C14 Continuous - Beta Attenuation,2017,Micrograms/cubic meter (25 C),No Events,8232,94.0,Y,344,365,0,528,,,Certified,19.648324,20.940227,361.0,2017-07-21 20:00,348.0,2017-10-25 17:00,299.0,2017-09-14 18:00,257.0,2017-09-13 18:00,,,,,96.0,78.0,55.0,41.0,25.0,14.0,3.0,Research Farm,"3714 Western Ave, Brookings, SD  57006",South Dakota,Brookings,,15100,"Brookings, SD",2021-11-08
46,011,0003,81102,3,44.348604,-96.807299,WGS84,PM10 Total 0-10um STP,X,24-HR BLK AVG,PM10 24-hour 2006,Daily Mean,,2017,Micrograms/cubic meter (25 C),No Events,344,94.0,Y,344,365,0,0,0.0,0.0,Certified,19.159884,13.962069,86.0,2017-10-25 00:00,81.0,2017-09-14 00:00,71.0,2017-09-13 00:00,66.0,2017-05-08 00:00,,,,,66.0,56.0,49.0,40.0,25.0,15.0,6.0,Research Farm,"3714 Western Ave, Brookings, SD  57006",South Dakota,Brookings,,15100,"Brookings, SD",2021-11-08
46,011,0003,88101,3,44.348604,-96.807299,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,Observed Values,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,2017,Micrograms/cubic meter (LC),No Events,8667,99.0,Y,364,365,0,93,,,Certified,4.755013,4.905162,66.7,2017-09-14 17:00,59.6,2017-04-08 08:00,58.2,2017-04-08 07:00,54.9,2017-04-08 06:00,,,,,20.2,17.5,13.3,10.5,7.1,4.0,-0.2,Research Farm,"3714 Western Ave, Brookings, SD  57006",South Dakota,Brookings,,15100,"Brookings, SD",2021-11-08
46,011,0003,88101,3,44.348604,-96.807299,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,362,99.0,Y,362,365,0,0,0.0,0.0,Certified,4.722928,3.540646,23.9,2017-04-08 00:00,19.2,2017-04-13 00:00,19.1,2017-01-16 00:00,17.2,2017-01-15 00:00,,,,,17.2,13.0,10.7,9.1,6.9,3.9,0.9,Research Farm,"3714 Western Ave, Brookings, SD  57006",South Dakota,Brookings,,15100,"Brookings, SD",2021-11-08
46,011,0003,88101,3,44.348604,-96.807299,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2017,Micrograms/cubic meter (LC),No Events,362,99.0,Y,362,365,0,0,,,Certified,4.722928,3.540646,23.9,2017-04-08 00:00,19.2,2017-04-13 00:00,19.1,2017-01-16 00:00,17.2,2017-01-15 00:00,,,,,17.2,13.0,10.7,9.1,6.9,3.9,0.9,Research Farm,"3714 Western Ave, Brookings, SD  57006",South Dakota,Brookings,,15100,"Brookings, SD",2021-11-08
46,011,0003,88101,3,44.348604,-96.807299,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,362,99.0,Y,362,365,0,0,0.0,0.0,Certified,4.722928,3.540646,23.9,2017-04-08 00:00,19.2,2017-04-13 00:00,19.1,2017-01-16 00:00,17.2,2017-01-15 00:00,,,,,17.2,13.0,10.7,9.1,6.9,3.9,0.9,Research Farm,"3714 Western Ave, Brookings, SD  57006",South Dakota,Brookings,,15100,"Brookings, SD",2021-11-08
