state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
20,057,0002,81102,1,37.775303,-100.03544,WGS84,PM10 Total 0-10um STP,X,24-HR BLK AVG,PM10 24-hour 2006,Daily Mean,,2011,Micrograms/cubic meter (25 C),Concurred Events Excluded,350,96.0,Y,350,365,0,0,0.0,0.0,Uncertified (past due),18.697143,13.094094,80.0,2011-04-15 00:00,72.0,2011-04-03 00:00,63.0,2011-10-06 00:00,62.0,2011-04-29 00:00,,,,,62.0,54.0,43.0,37.0,26.0,15.0,5.0,,Dodge City Community College,Kansas,Ford,Dodge City,19980,"Dodge City, KS",2021-11-08
20,057,0002,81102,1,37.775303,-100.03544,WGS84,PM10 Total 0-10um STP,X,24-HR BLK AVG,PM10 24-hour 2006,Daily Mean,,2011,Micrograms/cubic meter (25 C),Events Included,350,96.0,Y,350,365,0,0,0.0,0.0,Uncertified (past due),18.697143,13.094094,80.0,2011-04-15 00:00,72.0,2011-04-03 00:00,63.0,2011-10-06 00:00,62.0,2011-04-29 00:00,,,,,62.0,54.0,43.0,37.0,26.0,15.0,5.0,,Dodge City Community College,Kansas,Ford,Dodge City,19980,"Dodge City, KS",2021-11-08
20,057,0002,81102,1,37.775303,-100.03544,WGS84,PM10 Total 0-10um STP,X,24-HR BLK AVG,PM10 24-hour 2006,Daily Mean,,2011,Micrograms/cubic meter (25 C),Events Excluded,348,96.0,Y,350,365,0,0,0.0,0.0,Uncertified (past due),18.511494,12.872345,80.0,2011-04-15 00:00,72.0,2011-04-03 00:00,63.0,2011-10-06 00:00,60.0,2011-04-17 00:00,,,,,60.0,54.0,42.0,36.0,25.0,15.0,5.0,,Dodge City Community College,Kansas,Ford,Dodge City,19980,"Dodge City, KS",2021-11-08
20,057,0002,81102,1,37.775303,-100.03544,WGS84,PM10 Total 0-10um STP,1,1 HOUR,,Observed Values,INSTRUMENTAL-R&P SA246B-INLET - TEOM-GRAVIMETRIC,2011,Micrograms/cubic meter (25 C),Concurred Events Excluded,8375,96.0,Y,350,365,48,385,,,Uncertified (past due),19.213851,21.58804,487.0,2011-04-15 14:00,448.0,2011-04-03 16:00,406.0,2011-12-31 16:00,365.0,2011-04-15 12:00,,,,,102.0,74.0,50.0,37.0,25.0,14.0,4.0,,Dodge City Community College,Kansas,Ford,Dodge City,19980,"Dodge City, KS",2021-11-08
20,057,0002,81102,1,37.775303,-100.03544,WGS84,PM10 Total 0-10um STP,1,1 HOUR,,Observed Values,INSTRUMENTAL-R&P SA246B-INLET - TEOM-GRAVIMETRIC,2011,Micrograms/cubic meter (25 C),Events Included,8375,96.0,Y,350,365,48,385,,,Uncertified (past due),19.213851,21.58804,487.0,2011-04-15 14:00,448.0,2011-04-03 16:00,406.0,2011-12-31 16:00,365.0,2011-04-15 12:00,,,,,102.0,74.0,50.0,37.0,25.0,14.0,4.0,,Dodge City Community College,Kansas,Ford,Dodge City,19980,"Dodge City, KS",2021-11-08
20,057,0002,81102,1,37.775303,-100.03544,WGS84,PM10 Total 0-10um STP,1,1 HOUR,,Observed Values,INSTRUMENTAL-R&P SA246B-INLET - TEOM-GRAVIMETRIC,2011,Micrograms/cubic meter (25 C),Events Excluded,8327,96.0,Y,350,365,0,385,,,Uncertified (past due),19.030143,21.307009,487.0,2011-04-15 14:00,448.0,2011-04-03 16:00,406.0,2011-12-31 16:00,365.0,2011-04-15 12:00,,,,,99.0,73.0,49.0,37.0,25.0,14.0,4.0,,Dodge City Community College,Kansas,Ford,Dodge City,19980,"Dodge City, KS",2021-11-08
20,091,0010,44201,1,38.838575,-94.746424,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2011,Parts per million,No Events,8695,100.0,Y,214,214,0,65,0.0,0.0,Uncertified (past due),0.05464,0.013515,0.113,2011-07-25 15:00,0.101,2011-08-27 14:00,0.089,2011-07-02 16:00,0.085,2011-07-28 16:00,,,,,0.089,0.084,0.077,0.071,0.063,0.056,0.044,HERITAGE PARK,13899 W 159TH,Kansas,Johnson,,28140,"Kansas City, MO-KS",2021-11-28
20,091,0010,44201,1,38.838575,-94.746424,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,No Events,8700,99.0,Y,212,214,0,0,1.0,1.0,Uncertified (past due),0.049236,0.011956,0.09,2011-07-25 10:00,0.08,2011-08-27 10:00,0.078,2011-07-28 11:00,0.073,2011-07-29 10:00,,,,,0.078,0.073,0.07,0.065,0.057,0.05,0.04,HERITAGE PARK,13899 W 159TH,Kansas,Johnson,,28140,"Kansas City, MO-KS",2021-11-28
20,091,0010,44201,1,38.838575,-94.746424,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,No Events,8700,99.0,Y,212,214,0,0,3.0,3.0,Uncertified (past due),0.049236,0.011956,0.09,2011-07-25 10:00,0.08,2011-08-27 10:00,0.078,2011-07-28 11:00,0.073,2011-07-29 10:00,,,,,0.078,0.073,0.07,0.065,0.057,0.05,0.04,HERITAGE PARK,13899 W 159TH,Kansas,Johnson,,28140,"Kansas City, MO-KS",2021-11-28
20,091,0007,88101,1,38.974457,-94.687013,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,120,99.0,Y,120,121,0,1,0.0,0.0,Uncertified (past due),9.063333,4.8226,32.1,2011-03-04 00:00,21.5,2011-06-08 00:00,21.3,2011-01-24 00:00,21.1,2011-03-31 00:00,,,,,21.5,21.3,17.5,15.4,11.2,8.3,3.9,JUSTICE CENTER,85TH AND ANTIOCH,Kansas,Johnson,Overland Park,28140,"Kansas City, MO-KS",2021-11-08
20,091,0010,88101,1,38.838575,-94.746424,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,111,92.0,N,111,121,0,10,0.0,0.0,Uncertified (past due),8.13964,4.339863,28.6,2011-03-04 00:00,19.9,2011-06-08 00:00,17.8,2011-03-31 00:00,16.6,2011-01-15 00:00,,,,,19.9,17.8,15.6,13.7,10.2,7.5,3.8,HERITAGE PARK,13899 W 159TH,Kansas,Johnson,,28140,"Kansas City, MO-KS",2021-11-08
20,091,0007,88101,1,38.974457,-94.687013,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,120,99.0,Y,120,121,0,1,,,Uncertified (past due),9.063333,4.8226,32.1,2011-03-04 00:00,21.5,2011-06-08 00:00,21.3,2011-01-24 00:00,21.1,2011-03-31 00:00,,,,,21.5,21.3,17.5,15.4,11.2,8.3,3.9,JUSTICE CENTER,85TH AND ANTIOCH,Kansas,Johnson,Overland Park,28140,"Kansas City, MO-KS",2021-11-08
20,091,0010,88101,1,38.838575,-94.746424,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,111,92.0,N,111,121,0,10,,,Uncertified (past due),8.13964,4.339863,28.6,2011-03-04 00:00,19.9,2011-06-08 00:00,17.8,2011-03-31 00:00,16.6,2011-01-15 00:00,,,,,19.9,17.8,15.6,13.7,10.2,7.5,3.8,HERITAGE PARK,13899 W 159TH,Kansas,Johnson,,28140,"Kansas City, MO-KS",2021-11-08
20,091,0007,88101,1,38.974457,-94.687013,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,120,99.0,Y,120,121,0,1,0.0,0.0,Uncertified (past due),9.063333,4.8226,32.1,2011-03-04 00:00,21.5,2011-06-08 00:00,21.3,2011-01-24 00:00,21.1,2011-03-31 00:00,,,,,21.5,21.3,17.5,15.4,11.2,8.3,3.9,JUSTICE CENTER,85TH AND ANTIOCH,Kansas,Johnson,Overland Park,28140,"Kansas City, MO-KS",2021-11-08
20,091,0010,88101,1,38.838575,-94.746424,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,111,92.0,N,111,121,0,10,0.0,0.0,Uncertified (past due),8.13964,4.339863,28.6,2011-03-04 00:00,19.9,2011-06-08 00:00,17.8,2011-03-31 00:00,16.6,2011-01-15 00:00,,,,,19.9,17.8,15.6,13.7,10.2,7.5,3.8,HERITAGE PARK,13899 W 159TH,Kansas,Johnson,,28140,"Kansas City, MO-KS",2021-11-08
20,091,0007,88101,1,38.974457,-94.687013,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,120,99.0,Y,120,121,0,1,,,Uncertified (past due),9.063333,4.8226,32.1,2011-03-04 00:00,21.5,2011-06-08 00:00,21.3,2011-01-24 00:00,21.1,2011-03-31 00:00,,,,,21.5,21.3,17.5,15.4,11.2,8.3,3.9,JUSTICE CENTER,85TH AND ANTIOCH,Kansas,Johnson,Overland Park,28140,"Kansas City, MO-KS",2021-11-08
20,091,0010,88101,1,38.838575,-94.746424,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,111,92.0,N,111,121,0,10,,,Uncertified (past due),8.13964,4.339863,28.6,2011-03-04 00:00,19.9,2011-06-08 00:00,17.8,2011-03-31 00:00,16.6,2011-01-15 00:00,,,,,19.9,17.8,15.6,13.7,10.2,7.5,3.8,HERITAGE PARK,13899 W 159TH,Kansas,Johnson,,28140,"Kansas City, MO-KS",2021-11-08
20,091,0010,44201,1,38.838575,-94.746424,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2011,Parts per million,No Events,6169,100.0,Y,213,214,0,0,10.0,10.0,Uncertified (past due),0.048986,0.012107,0.09,2011-07-25 10:00,0.08,2011-08-27 10:00,0.078,2011-07-28 11:00,0.073,2011-07-29 10:00,,,,,0.078,0.073,0.07,0.065,0.057,0.05,0.04,HERITAGE PARK,13899 W 159TH,Kansas,Johnson,,28140,"Kansas City, MO-KS",2021-11-28
20,091,0007,88101,1,38.974457,-94.687013,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,120,99.0,Y,120,121,0,1,0.0,0.0,Uncertified (past due),9.063333,4.8226,32.1,2011-03-04 00:00,21.5,2011-06-08 00:00,21.3,2011-01-24 00:00,21.1,2011-03-31 00:00,,,,,21.5,21.3,17.5,15.4,11.2,8.3,3.9,JUSTICE CENTER,85TH AND ANTIOCH,Kansas,Johnson,Overland Park,28140,"Kansas City, MO-KS",2021-11-08
20,091,0010,88101,1,38.838575,-94.746424,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,111,92.0,N,111,121,0,10,0.0,0.0,Uncertified (past due),8.13964,4.339863,28.6,2011-03-04 00:00,19.9,2011-06-08 00:00,17.8,2011-03-31 00:00,16.6,2011-01-15 00:00,,,,,19.9,17.8,15.6,13.7,10.2,7.5,3.8,HERITAGE PARK,13899 W 159TH,Kansas,Johnson,,28140,"Kansas City, MO-KS",2021-11-08
20,091,0007,88101,1,38.974457,-94.687013,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,120,99.0,Y,120,121,0,1,,,Uncertified (past due),9.063333,4.8226,32.1,2011-03-04 00:00,21.5,2011-06-08 00:00,21.3,2011-01-24 00:00,21.1,2011-03-31 00:00,,,,,21.5,21.3,17.5,15.4,11.2,8.3,3.9,JUSTICE CENTER,85TH AND ANTIOCH,Kansas,Johnson,Overland Park,28140,"Kansas City, MO-KS",2021-11-08
20,091,0010,88101,1,38.838575,-94.746424,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2011,Micrograms/cubic meter (LC),No Events,111,92.0,N,111,121,0,10,,,Uncertified (past due),8.13964,4.339863,28.6,2011-03-04 00:00,19.9,2011-06-08 00:00,17.8,2011-03-31 00:00,16.6,2011-01-15 00:00,,,,,19.9,17.8,15.6,13.7,10.2,7.5,3.8,HERITAGE PARK,13899 W 159TH,Kansas,Johnson,,28140,"Kansas City, MO-KS",2021-11-08
20,103,0003,44201,1,39.327391,-94.95102,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2011,Parts per million,No Events,8606,99.0,Y,211,214,0,154,0.0,0,Uncertified (past due),0.052137,0.017058,0.102,2011-08-31 16:00,0.096,2011-07-31 13:00,0.09,2011-07-11 11:00,0.089,2011-08-01 12:00,,,,,0.09,0.085,0.079,0.072,0.064,0.054,0.042,Leavenworth,2010 METROPOLITAN,Kansas,Leavenworth,Leavenworth,28140,"Kansas City, MO-KS",2021-11-28
20,103,0003,44201,1,39.327391,-94.95102,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,No Events,8636,98.0,Y,210,214,0,0,0.0,0,Uncertified (past due),0.046376,0.015029,0.084,2011-07-31 11:00,0.084,2011-08-31 11:00,0.08,2011-08-01 10:00,0.074,2011-07-26 10:00,,,,,0.08,0.073,0.068,0.065,0.058,0.049,0.038,Leavenworth,2010 METROPOLITAN,Kansas,Leavenworth,Leavenworth,28140,"Kansas City, MO-KS",2021-11-28
20,103,0003,44201,1,39.327391,-94.95102,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,No Events,8636,98.0,Y,210,214,0,0,3.0,3,Uncertified (past due),0.046376,0.015029,0.084,2011-07-31 11:00,0.084,2011-08-31 11:00,0.08,2011-08-01 10:00,0.074,2011-07-26 10:00,,,,,0.08,0.073,0.068,0.065,0.058,0.049,0.038,Leavenworth,2010 METROPOLITAN,Kansas,Leavenworth,Leavenworth,28140,"Kansas City, MO-KS",2021-11-28
20,103,0003,44201,1,39.327391,-94.95102,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2011,Parts per million,No Events,6116,99.0,Y,211,214,0,0,8.0,8,Uncertified (past due),0.046156,0.015118,0.084,2011-07-31 11:00,0.084,2011-08-31 11:00,0.08,2011-08-01 10:00,0.074,2011-07-26 10:00,,,,,0.08,0.073,0.068,0.065,0.058,0.049,0.038,Leavenworth,2010 METROPOLITAN,Kansas,Leavenworth,Leavenworth,28140,"Kansas City, MO-KS",2021-11-28
20,107,0002,42401,1,38.135882,-94.731988,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - ULTRAVIOLET FLUORESCENCE,2011,Parts per billion,No Events,8696,99.0,Y,365,365,0,64,0.0,,Uncertified (past due),1.82,1.693624,13.8,2011-04-25 08:00,11.7,2011-12-09 13:00,8.1,2011-04-20 15:00,8.0,2011-11-16 12:00,,,,,8.0,6.9,4.6,3.6,2.5,1.6,0.3,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-09
20,107,0002,42602,1,38.135882,-94.731988,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2011,Parts per billion,No Events,8238,94.0,Y,346,365,0,522,0.0,,Uncertified (past due),3.837572,2.450751,12.6,2011-12-05 04:00,12.4,2011-11-24 02:00,11.5,2011-01-05 04:00,11.1,2011-12-09 13:00,,,,,11.1,9.6,7.7,7.0,5.2,3.8,0.4,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-09
20,107,0002,42401,1,38.135882,-94.731988,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2011,Parts per billion,No Events,2883,99.0,Y,365,365,0,0,,0.0,Uncertified (past due),0.883247,0.940879,6.4,2011-12-09 14:00,5.8,2011-02-14 14:00,5.4,2011-04-25 08:00,5.3,2011-01-15 14:00,,,,,3.5,3.1,2.5,2.1,1.5,0.7,0.0,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-09
20,107,0002,42401,1,38.135882,-94.731988,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2011,Parts per billion,No Events,365,100.0,Y,365,365,0,0,0.0,,Uncertified (past due),0.908767,0.845076,3.4,2011-04-06 00:00,2.9,2011-02-20 00:00,2.9,2011-04-07 00:00,2.9,2011-06-20 00:00,,,,,2.9,2.8,2.4,2.1,1.6,0.8,0.0,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-09
20,107,0002,42401,1,38.135882,-94.731988,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - ULTRAVIOLET FLUORESCENCE,2011,Parts per billion,No Events,8696,99.0,Y,365,365,0,64,,,Uncertified (past due),0.906842,0.993512,13.8,2011-04-25 08:00,11.7,2011-12-09 13:00,8.1,2011-04-20 15:00,8.0,2011-11-16 12:00,,,,,3.7,3.1,2.6,2.2,1.6,0.7,-0.1,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-09
20,107,0002,42602,1,38.135882,-94.731988,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2011,Parts per billion,No Events,8238,94.0,Y,346,365,0,522,,,Uncertified (past due),1.967796,1.70174,12.6,2011-12-05 04:00,12.4,2011-11-24 02:00,12.2,2011-11-24 01:00,11.7,2011-11-24 03:00,,,,,7.0,6.3,5.1,4.1,2.9,1.9,0.0,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-09
20,107,0002,42401,2,38.135882,-94.731988,WGS84,Sulfur dioxide,H,5 MINUTE,,Observed Values,INSTRUMENTAL - ULTRAVIOLET FLUORESCENCE,2011,Parts per billion,No Events,104389,99.0,Y,365,365,0,731,,,Certification not required,0.906678,1.012825,18.7,2011-12-09 13:15,17.2,2011-12-09 13:20,16.8,2011-10-26 11:25,16.2,2011-02-08 07:00,,,,,3.7,3.1,2.6,2.2,1.6,0.7,-0.1,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-09
20,107,0002,44201,1,38.135882,-94.731988,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2011,Parts per million,Concurred Events Excluded,8341,99.0,Y,212,214,48,419,0.0,0.0,Uncertified (past due),0.053708,0.013683,0.094,2011-08-24 16:00,0.091,2011-04-06 17:00,0.09,2011-08-31 16:00,0.078,2011-09-13 13:00,,,,,0.09,0.077,0.073,0.07,0.064,0.056,0.045,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-28
20,107,0002,44201,1,38.135882,-94.731988,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2011,Parts per million,Events Included,8341,99.0,Y,212,214,48,419,0.0,0.0,Uncertified (past due),0.053708,0.013683,0.094,2011-08-24 16:00,0.091,2011-04-06 17:00,0.09,2011-08-31 16:00,0.078,2011-09-13 13:00,,,,,0.09,0.077,0.073,0.07,0.064,0.056,0.045,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-28
20,107,0002,44201,1,38.135882,-94.731988,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2011,Parts per million,Events Excluded,8293,99.0,Y,212,214,0,419,0.0,0.0,Uncertified (past due),0.053419,0.013405,0.094,2011-08-24 16:00,0.09,2011-08-31 16:00,0.078,2011-09-13 13:00,0.077,2011-04-12 15:00,,,,,0.078,0.077,0.073,0.07,0.063,0.056,0.045,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-28
20,107,0002,44201,1,38.135882,-94.731988,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,Concurred Events Excluded,8372,99.0,Y,212,214,0,0,0.0,0.0,Uncertified (past due),0.048425,0.012698,0.084,2011-08-31 12:00,0.076,2011-04-06 11:00,0.076,2011-08-24 11:00,0.073,2011-09-01 11:00,,,,,0.076,0.073,0.067,0.064,0.057,0.05,0.041,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-28
20,107,0002,44201,1,38.135882,-94.731988,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,Events Included,8372,99.0,Y,212,214,0,0,0.0,0.0,Uncertified (past due),0.048425,0.012698,0.084,2011-08-31 12:00,0.076,2011-04-06 11:00,0.076,2011-08-24 11:00,0.073,2011-09-01 11:00,,,,,0.076,0.073,0.067,0.064,0.057,0.05,0.041,MINE CREEK,COUNTY RD 1103 .7 MI SOUTH OF K-52,Kansas,Linn,,28140,"Kansas City, MO-KS",2021-11-28
