state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
31,025,0009,81102,1,40.873309,-96.183359,WGS84,PM10 Total 0-10um STP,X,24-HR BLK AVG,PM10 24-hour 2006,Daily Mean,,2011,Micrograms/cubic meter (25 C),No Events,248,68.0,N,248,365,0,0,0.0,0.0,Uncertified (past due),29.576613,19.424362,108.0,2011-10-21 00:00,95.0,2011-12-30 00:00,94.0,2011-12-29 00:00,89.0,2011-10-06 00:00,,,,,94.0,86.0,70.0,58.0,38.0,25.0,11.0,,5102 HIGHWAY 50,Nebraska,Cass,Weeping Water,36540,"Omaha-Council Bluffs, NE-IA",2021-11-08
31,025,0002,81102,2,40.865557,-96.146955,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2025 - Gravimetric,2011,Micrograms/cubic meter (25 C),No Events,58,95.0,Y,58,61,0,3,0.0,0.0,Uncertified (past due),20.793103,10.142422,50.0,2011-10-06 00:00,42.0,2011-06-08 00:00,39.0,2011-05-09 00:00,37.0,2011-07-20 00:00,,,,,50.0,42.0,39.0,35.0,28.0,20.0,10.0,,CITY SANITATION BLDG (WEEPING WATER),Nebraska,Cass,Weeping Water,36540,"Omaha-Council Bluffs, NE-IA",2021-11-08
31,025,0002,81102,1,40.865557,-96.146955,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2025 - Gravimetric,2011,Micrograms/cubic meter (25 C),No Events,118,98.0,Y,118,121,0,3,0.0,0.0,Uncertified (past due),20.440678,9.376769,52.0,2011-10-21 00:00,47.0,2011-10-06 00:00,43.0,2011-05-09 00:00,43.0,2011-06-08 00:00,,,,,47.0,43.0,37.0,33.0,26.0,19.0,10.0,,CITY SANITATION BLDG (WEEPING WATER),Nebraska,Cass,Weeping Water,36540,"Omaha-Council Bluffs, NE-IA",2021-11-08
31,025,0009,81102,1,40.873309,-96.183359,WGS84,PM10 Total 0-10um STP,1,1 HOUR,,Observed Values,INSTRUMENTAL-R&P SA246B-INLET - TEOM-GRAVIMETRIC,2011,Micrograms/cubic meter (25 C),No Events,6495,74.0,N,248,365,0,2265,,,Uncertified (past due),29.517321,39.053302,743.0,2011-11-07 09:00,613.0,2011-05-17 07:00,582.0,2011-11-28 18:00,554.0,2011-11-21 09:00,,,,,195.0,141.0,86.0,60.0,36.0,19.0,5.0,,5102 HIGHWAY 50,Nebraska,Cass,Weeping Water,36540,"Omaha-Council Bluffs, NE-IA",2021-11-08
31,047,0001,81102,1,40.859451,-99.988178,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2025 - Gravimetric,2011,Micrograms/cubic meter (25 C),No Events,60,98.0,Y,60,61,0,1,0.0,0.0,Uncertified (past due),25.316667,20.468655,120.0,2011-10-06 00:00,73.0,2011-08-25 00:00,59.0,2011-08-01 00:00,57.0,2011-10-24 00:00,,,,,120.0,73.0,59.0,53.0,34.0,19.0,8.0,,CHAMBER OF COMMERCE  H & 8TH STS.,Nebraska,Dawson,Cozad,30420,"Lexington, NE",2021-11-08
31,047,0003,81102,1,40.927507,-100.163183,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2025 - Gravimetric,2011,Micrograms/cubic meter (25 C),No Events,52,85.0,N,52,61,0,9,0.0,0.0,Uncertified (past due),29.288462,22.034142,139.0,2011-10-06 00:00,58.0,2011-08-25 00:00,56.0,2011-05-09 00:00,55.0,2011-07-26 00:00,,,,,139.0,58.0,56.0,53.0,41.0,23.0,11.0,,"GOTHENBURG, NEBRASKA",Nebraska,Dawson,Gothenburg,30420,"Lexington, NE",2021-11-08
31,053,0005,14129,1,41.424819,-96.480819,WGS84,Lead (TSP) LC,7,24 HOUR,Lead 3-Month 2009,Observed Values,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,2011,Micrograms/cubic meter (LC),No Events,24,39.0,N,24,61,0,37,0.0,0.0,Uncertified (past due),0.049792,0.141279,0.638,2011-07-20 00:00,0.315,2011-07-08 00:00,0.104,2011-01-03 00:00,0.028,2011-12-29 00:00,,,,,0.638,0.638,0.315,0.104,0.01,0.006,0.003,,"1255 Front Street, Fremont, NE",Nebraska,Dodge,,23340,"Fremont, NE",2021-11-08
31,053,0005,14129,2,41.424819,-96.480819,WGS84,Lead (TSP) LC,7,24 HOUR,Lead 3-Month 2009,Observed Values,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,2011,Micrograms/cubic meter (LC),No Events,14,45.0,N,14,31,0,17,0.0,0.0,Uncertified (past due),0.014143,0.019666,0.075,2011-01-03 00:00,0.032,2011-12-29 00:00,0.026,2011-07-26 00:00,0.015,2011-06-08 00:00,,,,,0.075,0.075,0.075,0.032,0.015,0.007,0.003,,"1255 Front Street, Fremont, NE",Nebraska,Dodge,,23340,"Fremont, NE",2021-11-08
31,055,0019,42101,1,41.247486,-95.973142,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,2011,Parts per million,No Events,7838,89.0,Y,341,365,0,922,0.0,0.0,Uncertified (past due),0.20888,0.076617,1.832,2011-05-17 05:00,1.323,2011-11-07 08:00,1.171,2011-11-07 07:00,1.006,2011-10-31 07:00,,,,,0.504,0.43,0.339,0.282,0.232,0.195,0.142,4102 Woolworth Ave. on Healthcenter Warehouse,DOUGLAS COUNTY HOSP  42ND & WOOLWORTH,Nebraska,Douglas,Omaha,36540,"Omaha-Council Bluffs, NE-IA",2021-11-08
31,055,0019,42101,1,41.247486,-95.973142,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2011,Parts per million,No Events,8000,91.0,Y,341,365,0,0,0.0,0.0,Uncertified (past due),0.210325,0.061898,0.6,2011-11-07 09:00,0.6,2011-11-07 10:00,0.6,2011-11-07 11:00,0.6,2011-11-07 12:00,0.6,2011-11-07 09:00,0.5,2011-01-22 09:00,0.4,0.4,0.3,0.3,0.2,0.2,0.1,4102 Woolworth Ave. on Healthcenter Warehouse,DOUGLAS COUNTY HOSP  42ND & WOOLWORTH,Nebraska,Douglas,Omaha,36540,"Omaha-Council Bluffs, NE-IA",2021-11-08
31,055,0019,42401,1,41.247486,-95.973142,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE,2011,Parts per billion,No Events,7806,89.0,N,330,365,0,954,,,Uncertified (past due),0.85761,2.529524,64.8,2011-03-20 20:00,49.1,2011-12-20 16:00,43.4,2011-12-20 15:00,39.0,2011-04-24 11:00,,,,,11.7,8.3,3.6,1.8,0.6,0.2,0.0,4102 Woolworth Ave. on Healthcenter Warehouse,DOUGLAS COUNTY HOSP  42ND & WOOLWORTH,Nebraska,Douglas,Omaha,36540,"Omaha-Council Bluffs, NE-IA",2021-11-09
31,055,0019,42401,1,41.247486,-95.973142,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE,2011,Parts per billion,No Events,7806,89.0,N,330,365,0,954,0.0,,Uncertified (past due),5.144545,7.686604,64.8,2011-03-20 20:00,49.1,2011-12-20 16:00,39.0,2011-04-24 11:00,37.4,2011-12-13 01:00,,,,,37.4,32.3,20.5,12.9,6.6,2.4,0.3,4102 Woolworth Ave. on Healthcenter Warehouse,DOUGLAS COUNTY HOSP  42ND & WOOLWORTH,Nebraska,Douglas,Omaha,36540,"Omaha-Council Bluffs, NE-IA",2021-11-09
31,055,0019,42401,1,41.247486,-95.973142,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2011,Parts per billion,No Events,330,90.0,N,330,365,0,0,0.0,,Uncertified (past due),0.846364,1.066797,9.7,2011-12-20 00:00,5.7,2011-01-23 00:00,5.6,2011-11-20 00:00,5.3,2011-12-13 00:00,,,,,5.3,4.1,2.9,2.1,1.1,0.5,0.1,4102 Woolworth Ave. on Healthcenter Warehouse,DOUGLAS COUNTY HOSP  42ND & WOOLWORTH,Nebraska,Douglas,Omaha,36540,"Omaha-Council Bluffs, NE-IA",2021-11-09
31,055,0019,42401,1,41.247486,-95.973142,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2011,Parts per billion,No Events,2462,84.0,N,327,365,0,0,,0.0,Uncertified (past due),0.837165,2.106227,36.4,2011-12-20 17:00,25.7,2011-12-13 02:00,24.5,2011-11-20 14:00,22.4,2011-03-20 20:00,,,,,10.3,6.9,3.7,2.0,0.7,0.2,0.0,4102 Woolworth Ave. on Healthcenter Warehouse,DOUGLAS COUNTY HOSP  42ND & WOOLWORTH,Nebraska,Douglas,Omaha,36540,"Omaha-Council Bluffs, NE-IA",2021-11-09
31,055,0019,42401,2,41.247486,-95.973142,WGS84,Sulfur dioxide,H,5 MINUTE,,Observed Values,INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE,2011,Parts per billion,No Events,96080,91.0,Y,334,365,0,9040,,,Certification not required,0.862541,2.954772,126.5,2011-03-20 20:35,112.4,2011-03-20 20:25,103.3,2011-03-20 20:30,97.8,2011-03-20 20:40,,,,,13.2,8.1,3.4,1.6,0.5,0.2,0.0,4102 Woolworth Ave. on Healthcenter Warehouse,DOUGLAS COUNTY HOSP  42ND & WOOLWORTH,Nebraska,Douglas,Omaha,36540,"Omaha-Council Bluffs, NE-IA",2021-11-09
